player_id	year	player_name	School	POS	HT	WT	ARM	HAND	40 yd	vert	broad	explosive_score	SPEED	DYNAMIC SPEED
4309	2024	Javon Solomon	Troy	EDGE	6.083333333	246	33.88	10.75	4.72	37	9.916666667	0.966589041	-0.481058609	
4310	2002	Javon Walker	Florida State	WR	6.25	210	32.5	9.75	4.38	39.5	10.5	0.854	1.037524402	-1.395593578
4311	2024	Javontae Jean-Baptiste	Notre Dame	EDGE	6.333333333	239	33.75	10	4.66	34.5	10.58333333	0.89991886	-1.521678559	
4312	2021	Javonte Williams	North Carolina	RB	5.75	212	30.88	9.38	4.55	36	10.25	0.883333333	0.12559457	0.329732931
4313	2015	Javorius Allen	USC	RB	6	221			4.53	35.5	10.08333333	0.869164352	0.533197686	-0.131638577
4314	2013	Jawan Jamison	Rutgers	RB	5.583333333	203	29	8.38	4.68	29	9.166666667	0.740293532	-3.187777007	
4315	2013	Jawanza Starling		DS	6.083333333	202	32	8.75	4.64	36	10.16666667	0.792319635	-5.209275512	0.933919853
4316	2014	Ja'Wuan James	Tennessee	OT	6.5	311			5.34	29	8.583333333	0.941638889	-6.982034046	2.135150079
4317	2023	Jaxon Smith-Njigba	Ohio State	WR	6	196	30.5	9		35	10.41666667	0.778101852	0	2.117072153
4318	2015	Jay Ajayi	Boise St.	RB	6	221			4.57	39	10.08333333	0.912136574	-0.345096374	-2.145780732
4319	2007	Jay Alford	Penn State	DT	6.333333333	304			5.17	25.5	8.583333333	0.888666667	-3.449655835	
4320	2006	Jay Cutler	Vanderbilt	QB	6.25	226			4.77		0	0	-5.354946779	
4321	1999	Jay Foreman	Nebraska	ILB	6.083333333	241			4.66	36	9.75	0.926034247	0.102311584	
4322	1999	Jay Humphrey	Texas	OT	6.583333333	322			5.36	31	8.833333333	1.009476793	-6.480568755	
4323	2007	Jay Moore	Nebraska	EDGE	6.416666667	274			4.92	34	9.833333333	0.97382684	-2.773171981	
4324	2007	Jay Richardson	Ohio State	EDGE	6.5	279			5	33	9.333333333	0.939538462	-4.252541356	
4325	2010	Jay Ross		DT	6.25	313	32.63	10.25	5.1	32	8.333333333	1.021075556	-0.390222701	
4326	2000	Jay Tant	Northwestern	TE	6.25	255			4.75		0	0	-0.811586329	
4327	2021	Jay Tufele	USC	IDL	6.166666667	305	32.5	9.38	5.02	30	8.75	0.999493243	0.703001791	-1.767881047
4328	2023	Jay Ward	LSU	CB	6	188	32.5	8.25	4.55	34.5	11	0.762444444	-4.937037777	
4329	2023	Jayden Reed	Michigan State	WR	5.916666667	187	30.5	9.13	4.45	33.5	10.08333333	0.724734742	-2.375487171	
4330	2024	Jaylan Ford	Texas	LB	6.166666667	240				33.5	10.08333333	0.892432432	0	
4331	2024	Jaylen Harrell	Michigan	EDGE	6.25	250	33.38	9.75		37	9.833333333	0.952222222	0	
4332	2021	Jaylen Harris	Prairie View A and M	DC	5.666666667	170	29.75	8.75	4.77	30.5	9.083333333	0.622916667	-11.37053467	-12.35955056
4333	2024	Jaylen Key	Alabama	DS	6	208	32.35	9		36.5	10.83333333	0.859925926	0	
4334	2019	Jaylen Smith	Louisville	WR	6.16	219	33.88	9.5	4.47	34.5	10.16	0.830256494	0.741933786	-9.779433696
4335	2021	Jaylen Twyman	Pitt	IDL	6.083333333	301	32.13	10	5.39	32.5	8.666666667	1.036319635	-6.598965518	
4336	2014	Jaylen Watkins	Florida	DC	5.916666667	194			4.41		0	0	-0.370696155	
4337	2024	Jaylin Simpson	Auburn	DS	5.916666667	179	32.38	9	4.45	39.5		0.398338028	-3.655551896	
4338	2024	Jaylon Carlies	Missouri	DS	6.166666667	227	32.25	10	4.5	32.5	10.41666667	0.846137387	1.172515394	
4339	2019	Jaylon Ferguson	Louisiana Tech	EDGE	6.33	271	34.25	8.5	4.82	32	9.75	0.943647973	-0.591934472	-10.78466864
4340	2020	Jaylon Johnson	Utah	DC	6	193	31.38	9.38	4.51	36.5	10.33	0.779023056	-3.226889346	-4.885949622
4341	2023	Jaylon Jones	Texas A and M	CB	6.167	200	30.75	9	4.57	38		0.410788606	-4.349859917	
4342	2021	Jaylon McClain-Sapp	Marshall	S	5.75	183	31.63	8.88	4.45	41	10.66666667	0.831014493	-2.169772521	-8.194336157
4343	2021	Jaylon Moore	Western Michigan	OT	6.333333333	311	33.38	10.75	5.25	30.5	8.833333333	1.00529386	-4.136108765	-1.515128594
4344	2008	Jaymar Johnson	Jackson State	WR	5.916666667	177			4.5	32	9.833333333	0.662295775	-5.148906649	
4345	2012	Jayron Hosley	Virginia Tech	DC	5.833333333	178	30.88	8.88	4.47		0	0	-3.870943755	
4346	2021	Jayson Oweh	Penn State	EDGE	6.333333333	257	34.5	9.25	4.36	39.5	11.16666667	1.062942982	7.292905848	3.704900693
4347	2007	Jayson Swain		WR	6.083333333	212			4.63	33	0	0.383342466	-3.451716615	
4348	2021	Jaytlin Askew	Georgia Tech	DC	5.666666667	180	28.75	8	4.5	35.5	10.41666667	0.761911765	-3.375584444	-6.59992175
4349	2019	Jazz Ferguson	Northwestern St. (LA)	WR	6.41	227	34.25	9.25	4.45	37	10.25	0.86	1.07	-5.54
4350	2024	JD Bertrand	Notre Dame	LB	6	235						0	0	
4351	2015	Jean Sifrin	Massachusetts	TE	6.416666667	245			4.84	33	9.5	0.843181818	-5.038866748	
4352	2004	Jeb Terry	North Carolina	OG	6.416666667	313			5.2	29	8.75	0.969487013	-3.409838708	
4353	1999	Jed Weaver	Oregon	TE	6.333333333	246			4.93	31	8.833333333	0.801657895	-6.386845148	
4354	2020	Jedrick Wills Jr.	Alabama	OT	6.33	312	34.25	10	5.05	34.5	9.41	1.107936809	-0.024218712	-4.37643336
4355	2012	Jeff Allen	Illinois	OT	6.333333333	307			5.28	27	8.5	0.916960526	-5.254653941	-5.147886886
4356	2019	Jeff Allison	Fresno St.	LB	5.91	228	32.25	10	4.82	31	9.58	0.829827411	-4.248367448	-2.115226493
4357	2013	Jeff Baca	UCLA	OG	6.25	302	34.25	9.75	5.03	26.5	8.333333333	0.896604444	-0.393109879	4.587125097
4358	2001	Jeff Backus	Michigan	OT	6.5	310			5.37	27	8.25	0.888269231	-7.714858818	
4359	2010	Jeff Byers		OC	6.333333333	301	33.13	9.5	5.04		0	0	-1.229318869	
4360	2004	Jeff Dugan	Maryland	TE	6.416666667	263			5	28	9.083333333	0.816893939	-5.950510929	
4361	2012	Jeff Fuller		WR	6.291666667	223	33.63	9.88	4.53	32	10	0.791576159	-0.686463152	-3.183937544
4362	2020	Jeff Gladney	TCU	DC	5.83	191	31.88	9	4.49	37.5	10.33	0.804351344	-2.216559296	-8.075302945
4363	2000	Jeff Harris	Georgia	DC	6.083333333	190			4.53	34.5	9.5	0.705342466	-4.571959827	
4364	2018	Jeff Holland	Auburn	OLB	6.166666667	249			4.79		9.666666667	0.455378378	-2.022959339	
4365	1999	Jeff Kelly	Kansas State	ILB	6.083333333	256			4.95	32	9.333333333	0.907105023	-3.933450378	
4366	2006	Jeff King	Virginia Tech	TE	6.416666667	245			4.83	32.5	9.083333333	0.818257576	-4.821844296	
4367	2011	Jeff Maehl		WR	6.083333333	190	31.5	9.13	4.56	33.5	9.583333333	0.697968037	-5.264489362	3.166600515
4368	2014	Jeff Mathews	Cornell	QB	6.333333333	223			5.26	25.5	8.75	0.658730263	-17.1529283	-4.114063457
4369	2008	Jeff Otah	Pittsburgh	OT	6.5	322			5.55	22.5	8.5	0.862794872	-9.712481829	
4370	2007	Jeff Rowe	Nevada	QB	6.416666667	226			4.91	29.5	9.5	0.736701299	-9.347668144	
4371	1999	Jeff Smith		OC	6.333333333	286			5.23	25	8.5	0.824131579	-7.067511685	
4372	2004	Jeff Smoker	Michigan State	QB	6.25	223			4.95	26.5	0	0.315173333	-9.792711361	
4373	2020	Jeff Thomas	Miami (FL)	WR	5.75	170	30.38	8.38	4.46	36.5	10.41	0.71877971	-4.553979126	
4374	2000	Jeff Ulbrich	Hawaii	ILB	6.083333333	249			4.65	32	9.083333333	0.870363014	1.419993518	
4375	2011	Jeff Van Camp		QB	6.416666667	218	32.5	10.5	4.83	31	9.5	0.72761039	-8.764950026	
4376	2006	Jeff Webb	San Diego State	WR	6.177083333	211	33	8	4.4	37	10.5	0.839730185	1.081206824	-0.182668341
4377	2004	Jeff Womble		DT	6.083333333	313			5.38	28	0	0.480219178	-4.778389731	
4378	2016	Jefferson, Quinton	Maryland	DL	6.25	291	33.38	8.88	4.93	29	0	0.45008	0.211155624	-6.283966251
4379	2018	Jeffery Burley	Wake Forest	ILB	6.088888889	230	33.5	9	4.79	29	9.25	0.772787409	-4.320552451	-3.644188091
4380	2020	Jeffrey Okudah	Ohio State	DC	6.08	205	32.63	8.5	4.48	41	11.25	0.903337445	-1.115678825	
4381	2007	Jemalle Cornelius		WR	5.916666667	184			4.57	34.5	10.25	0.729521127	-5.625320649	
4382	2014	Jemea Thomas	Georgia Tech	DC	5.75	192			4.55	37	10.41666667	0.817623188	-2.996291543	
4383	2016	Jenkins, Jordan	Georgia	EDGE	6.166666667	259	34.25	11.25	4.8	36.5	10.08333333	1.005083333	-0.853048704	-1.974637431
4384	2017	Jenkins, Rayshawn	Miami (FL)	FS	6.088888889	214	32.75	9.63	4.51	37	10.66666667	0.870839416	-0.505970221	
4385	2000	Jeno James	Auburn	OG	6.25	320			5.62	25.5	7.833333333	0.903111111	-9.66623997	
4386	1999	Jerame Tuman	Michigan	TE	6.333333333	248			4.85	33	9.416666667	0.860929825	-4.378103592	
4387	2001	Jerametrius Butler	Kansas State	DC	5.833333333	173			4.57	36	10.08333333	0.704769048	-7.04108852	
4388	2007	Jerard Rabb		WR	6.25	201			4.58	36.5	10.41666667	0.782113333	-4.835431263	-4.592681086
4389	2012	Jerel Worthy	Michigan State	DT	6.166666667	308	33	9.38	5.08	28	0	0.466162162	-0.101400866	1.326928239
4390	2014	Jeremiah George	Iowa St.	ILB	5.916666667	234			4.91	33	9.666666667	0.881070423	-5.317187175	
4391	2009	Jeremiah Johnson		RB	5.75	209			4.62	35	9.583333333	0.83044686	-1.874115576	
4392	2021	Jeremiah Littles	South Alabama	IDL	6	278	32.25	9.13	5.15	26	8.166666667	0.843009259	-4.432112368	-5.400789839
4393	2015	Jeremiah Poutasi	Utah	OG	6.416666667	335			5.32	26.5	7.916666667	0.943365801	-3.007961215	-3.296729901
4394	2024	Jeremiah Trotter Jr.	Clemson	LB	6	228						0	0	-1.600239395
4395	2011	Jeremiha Hunter		OLB	6.083333333	239	32	9.75	4.77	31.5	9.666666667	0.855598174	-2.542703304	
4396	2023	Jeremy Banks	Tennessee	LB	6	232	32	9.5	4.53	37.5	10.5	0.957	2.097801343	
4397	2011	Jeremy Beal	Oklahoma	ILB	6.166666667	262	33.13	9.88	5.14	28.5	8.833333333	0.841468468	-7.560329479	
4398	2021	Jeremy Bell	Charleston	DC	5.916666667	190	31.5	9.88	4.38	38	10.66666667	0.806384977	-0.300598617	-5.233907359
4399	2006	Jeremy Bloom	Colorado	WR	5.75	173			4.49		0	0	-4.748631685	
4400	2003	Jeremy Bridges	Southern Miss	OG	6.333333333	301			5.38	28.5	8	0.895078947	-8.058280856	
4401	2009	Jeremy Childs		WR	6.083333333	200	33.75	9	4.62	33.5	9.583333333	0.734703196	-5.066729803	-2.615419938
4402	2020	Jeremy Chinn	Southern Illinois	FS	6.25	221	32.13	9.63	4.46	41	11.5	0.957666667	0.796122241	
4403	2007	Jeremy Clark		DT	6.25	309			5.02	29	8.666666667	0.977813333	0.687825831	
4404	2014	Jeremy Gallon	Michigan	WR	5.583333333	185			4.49		0	0	-1.873361824	
4405	2008	Jeremy Geathers		EDGE	6.166666667	256			4.96	28	8.75	0.811243243	-4.63944095	
4406	2014	Jeremy Hill	LSU	RB	6.083333333	233			4.66	29	9.416666667	0.79102968	-1.028400094	
4407	2012	Jeremy Jones		DC	5.75	194	30.5	9.13	4.56		0	0	-2.907818	
4408	2011	Jeremy Kerley	TCU	WR	5.833333333	189	30	9	4.56	34.5	10	0.7506	-4.15048832	-0.047485224
4409	2015	Jeremy Langford	Michigan St.	RB	6	208			4.42	34.5	9.833333333	0.79637037	1.080274	-5.761202338
4410	2004	Jeremy LeSueur	Michigan	DC	6.083333333	197			4.53	35	9.666666667	0.743022831	-3.480712014	
4411	2003	Jeremy Loyd		OLB	6.166666667	235			4.64	34	9.5	0.854256757	-0.762408954	
4412	2009	Jeremy Maclin	Missouri	WR	6.083333333	198	32.25	9.25	4.45	35.5	10	0.764876712	-1.50192224	-5.289888367
4413	1999	Jeremy McDaniel		WR	6.083333333	197			4.63	33.5	9.333333333	0.714237443	-5.765054442	
4414	2006	Jeremy Mincey	Florida	EDGE	6.333333333	259			4.76	33.5	9.666666667	0.917859649	-0.943245653	
4415	1999	Jeremy Morgan		OG	6.333333333	296			5.29	23.5	7.666666667	0.784140351	-6.923711937	
4416	1999	Jeremy Offutt		OC	6.416666667	310			5.17	26	8.333333333	0.888398268	-3.194147778	
4417	2005	Jeremy Parquet	Southern Miss	OT	6.583333333	323			5.31	29.5	7.833333333	0.930839662	-5.361059232	
4418	2008	Jeremy Thompson	Wake Forest	EDGE	6.416666667	264			4.75	32	9.75	0.906857143	-0.521198636	
4419	2006	Jeremy Trueblood	Boston College	OT	6.666666667	316			5.25	27.5	8	0.8769	-5.553522673	
4420	2010	Jeremy Williams		WR	6.083333333	206	31.5	10	4.59	36	9.75	0.791547945	-3.463161223	0.74698856
4421	2008	Jeremy Zuttah	Rutgers	OT	6.333333333	303			4.99	26.5	8.916666667	0.920296053	0.02667783	
4422	2004	Jeris McIntyre	Auburn	WR	5.916666667	201			4.46	29	9.333333333	0.698309859	-0.435030277	
4423	2002	Jermaine Chatman		DC	5.916666667	185			4.55	35.5	10.08333333	0.737828638	-5.000227519	
4424	1999	Jermaine Copeland		WR	6.166666667	201			4.5	36	9.75	0.761898649	-2.599052761	
4425	2010	Jermaine Gresham	Oklahoma	TE	6.416666667	261	34.75	9.63	4.66	35	9.416666667	0.921409091	0.994524651	
4426	1999	Jermaine Jones	Northwestern State	DC	5.666666667	180			4.53	38.5	9.833333333	0.772058824	-4.064755007	
4427	2012	Jermaine Kearse		WR	6	209	32.13	9.25	4.58	34	9.916666667	0.797780093	-2.349037033	-2.834156153
4428	2002	Jermaine Petty		ILB	6.25	261			4.74	33.5	9.5	0.92916	0.20783718	
4429	2002	Jermaine Phillips	Georgia	DS	6.083333333	214			4.66	31.5	9.583333333	0.762680365	-3.819259635	
4430	2015	Jermaine Whitehead	Auburn	DS	5.916666667	197			4.59	37	10.66666667	0.824995305	-3.991029501	-2.991222422
4431	2011	Jermale Hines	Ohio State	DS	6.083333333	219	32.25	9.75	4.61	31	0	0.372	-1.964080333	
4432	2021	Jermar Jefferson	Oregon State	RB	5.833333333	206	30.5	9.63	4.57	31	9.583333333	0.759747619	-1.691660966	-7.520481132
4433	2002	Jermese Jones		OT	6.5	337			5.29		0	0	-2.71261676	
4434	2008	Jermichael Finley	Texas	TE	6.416666667	243			4.82	27.5	9.75	0.777915584	-4.886488368	
4435	2018	Jerome Baker	Ohio State	OLB	6.083333333	229			4.53	36.5	10.5	0.919136986	1.23102067	
4436	2005	Jerome Collins	Notre Dame	TE	6.333333333	267			4.71		9.833333333	0.483644737	1.168113602	
4437	2006	Jerome Harrison	Washington State	RB	5.75	201			4.47	34.5	10.33333333	0.82342029	0.218178712	
4438	2021	Jerome Johnson	Indiana	IDL	6.166666667	296	33.13	9.75	5.13	27.5	9.416666667	0.967333333	-2.64927165	-1.439919902
4439	2005	Jerome Mathis	Hampton	WR	5.916666667	181			4.26	35.5	10.25	0.727823944	1.079407274	
4440	2010	Jerome Murphy	South Florida	DC	6.083333333	196	32.25	9	4.5	38	10.58333333	0.805926941	-2.948882198	
4441	2008	Jerome Simpson	Coastal Carolina	WR	6.166666667	199			4.42	37.5	11.33333333	0.830063063	-1.071778638	-5.839302518
4442	2014	Jerome Smith	Syracuse	RB	5.916666667	220			4.84	36	9.833333333	0.872769953	-5.950545724	-8.020616111
4443	2017	Jerome, Lorenzo	St. Francis (PA)	SS	5.916666667	204	30.63	8.63	4.7			0	-5.362000722	-11.94348293
4444	2006	Jeromey Clary	Kansas State	OT	6.5	309			5.28	26	8.5	0.883423077	-6.039492914	
4445	2011	Jeron Johnson		DS	5.833333333	212	31.13	9	4.51		0	0	0.547132532	
4446	2011	Jerrard Tarrant		DS	6.083333333	204	30.75	9.25	4.57	33	9.666666667	0.747068493	-3.31630441	
4447	2009	Jerraud Powers	Auburn	DC	5.75	188			4.51	36.5	10.16666667	0.785603865	-2.733078209	
4448	2011	Jerrel Jernigan	Troy	WR	5.75	185	32	9.25	4.46	37.5	9.75	0.768152174	-2.075745816	-5.777118031
4449	2012	Jerrell Jackson		WR	6	196	32.88	9.25	4.62	41	10.58333333	0.849787037	-5.266355779	-1.607544584
4450	2011	Jerrell Powe	Mississippi	DT	6.166666667	335	33.25	9.63	5.25	25	7.75	0.943885135	-0.02523159	
4451	2004	Jerricho Cotchery	North Carolina State	WR	6.083333333	212			4.54	36	10.08333333	0.828155251	-1.440776119	-1.650307315
4452	2023	Jerrod Clark	Coastal Carolina	DT	6.25	334	33.75	9.75	5.25	27.5	8.5	1.019813333	-0.698792075	3.826831605
4453	2011	Jerrod Johnson		QB	6.416666667	251	34.88	9.88	4.75	29	9.916666667	0.830690476	-2.261810365	
4454	2012	Jerron McMillian	Maine	DS	5.916666667	203	30.63	9.38	4.56	36	10	0.812	-2.377552324	1.708060171
4455	2005	Jerron Wishom		DC	6.083333333	193			4.5	38	9.833333333	0.76583105	-3.412062915	
4456	1999	Jerry Azumah	New Hampshire	RB	5.833333333	195			4.48	43.5	11	0.913714286	-1.377780939	
4457	2021	Jerry Jacobs	Arkansas	DC	5.833333333	208	30.75	9.38	4.49	34.5	10	0.826057143	0.390199131	-1.693128326
4458	2020	Jerry Jeudy	Alabama	WR	6.08	193	32.13	9.5	4.46	35	10	0.740679825	-2.476582925	
4459	2000	Jerry Johnson	Florida State	DT	6.083333333	293			5.03	28.5	8.5	0.935191781	-0.517052777	
4460	2015	Jerry Lovelocke	Prairie View A and M	QB	6.333333333	248			4.99	31.5	9.416666667	0.841350877	-7.391079778	-3.048435737
4461	2019	Jerry Tillery	Notre Dame	EDGE	6.58	295	34.25	10.63	4.93	32	9.58	0.979298379	-1.193317125	-0.550382119
4462	1999	Jerry Wisne	Notre Dame	OG	6.583333333	306			5.24	28	8.333333333	0.885721519	-6.13096288	
4463	2024	Jer'Zhan Newton	Illinois	DL	6.083333333	304	32.38	9.5				0	0	
4464	2015	Jesse James	Penn St.	TE	6.583333333	261			4.83	37.5	10.08333333	0.961955696	-3.516360452	
4465	2001	Jesse Palmer	Florida	QB	6.166666667	231			4.78	35.5	9.333333333	0.851162162	-4.386400847	
4466	1999	Jesse Tarplin		EDGE	6.166666667	251			4.88	32.5	9	0.868324324	-3.655617186	
4467	2018	Jessie Bates	Wake Forest	DS	6.166666667	195			4.5	35.5	9.75	0.733885135	-3.5106588	-1.920879073
4468	2007	Jessie Daniels		DS	5.916666667	216			4.54		0	0	0.029277273	
4469	2020	Jet Anderson	TCU	RB	5.91	208	30.5	9.63	4.69	36	10.66	0.860038353	-4.472374537	
4470	2010	Jevan Snead		QB	6.25	219	32.25	10	5.04	33	8.833333333	0.746546667	-12.42250877	
4471	2001	Jevaris Johnson		TE	6.5	257			4.9	29	0	0.382205128	-5.112389401	
4472	2021	Jevon Holland	Oregon	S	6	207	31.13	9.13	4.48	35.5	10.5	0.830875	-0.411282821	
4473	2021	Jhamon Ausbon	Texas A and M	WR	6.166666667	217	32.38	9.88	4.72	33	9.833333333	0.790779279	-5.145659009	-0.486527757
4474	2006	Jhari Evans		OT	6.416666667	316			5.25	27	7.916666667	0.898069264	-4.02021067	
4475	2023	Ji’Ayir Brown	Penn State	S	5.916666667	203	31.25	10.13	4.65	32.5	9.916666667	0.76863615	-4.398161909	
4476	2005	Jim Davis		EDGE	6.333333333	277			5.05	34	0	0.495684211	-4.590538126	
4477	2010	Jim Dray	Stanford	TE	6.416666667	246	33	10.13	4.82		0	0	-4.464555121	
4478	1999	Jim Kleinsasser	North Dakota	TE	6.25	272			4.79	34.5	9.5	0.982826667	0.617128213	
4479	2005	Jim Leonhard		DS	5.666666667	191			4.63		0	0	-4.511758403	
4480	2004	Jim Molinaro	Notre Dame	OT	6.5	308			5.09	29.5	8.75	0.949666667	-2.34922167	
4481	2010	Jimmy Clausen	Notre Dame	QB	6.166666667	222	30.75	9	4.76		0	0	-5.281783597	
4482	2014	Jimmy Garoppolo	Eastern Illinois	QB	6.166666667	226			4.97	30.5	9.166666667	0.764531532	-9.304006486	-1.437011347
4483	2010	Jimmy Graham	Miami (FL)	TE	6.5	260	35	10.63	4.53	38.5	10	0.98	3.205128205	
4484	2006	Jimmy Martin	Virginia Tech	OT	6.416666667	303			5.23	31	8.416666667	0.95162987	-5.302050136	
4485	2021	Jimmy Morrissey	Pitt	IOL	6.25	303	32.13	10	5.3	31	8.75	0.99586	-5.648065165	2.995509178
4486	2011	Jimmy Smith	Colorado	DC	6.166666667	211	32.25	9.75	4.42	36	10.25	0.819763514	0.682722778	
4487	2005	Jimmy Verdon	Arizona State	EDGE	6.25	280			5.02	29.5	8.75	0.897866667	-3.068230347	
4488	2003	Jimmy Wilkerson	Oklahoma	EDGE	6.25	271			4.91	34.5	9.5	0.979213333	-2.00706695	
4489	2001	Jimmy Williams	Vanderbilt	DC	5.833333333	188			4.58	36	10	0.762742857	-4.770146195	
4490	2011	Jimmy Young		WR	6.083333333	204	31.38	9	4.5	37	9.583333333	0.788520548	-1.733778959	-4.705656646
4491	2018	JMon Moore	Missouri	WR	6.25	207			4.6	38	10	0.80592	-4.382617662	2.642831574
4492	2011	Jock Sanders		WR	5.5	181	28.25	8.88	4.5	34.5	10.08333333	0.765593434	-2.307816317	-0.80299084
4493	2012	Joe Adams	Arkansas	WR	5.916666667	179	31.88	9.38	4.57	36	10.25	0.724823944	-6.45075779	-7.851944662
4494	2020	Joe Bachie	Michigan State	LB	6.08	230	31.63	10.25	4.67	33.5	9.91	0.859788925	-1.658553631	1.111584053
4495	2005	Joe Berger	Michigan Tech	OT	6.5	303			5.18	27	8	0.854615385	-4.802487619	
4496	2009	Joe Burnett	UCF	DC	5.833333333	192			4.58	35.5	9.833333333	0.767085714	-4.121739944	
4497	2002	Joe Burns		RB	5.75	213			4.81	31	8.75	0.760934783	-5.421744152	
4498	2008	Joe Clermond		EDGE	6.166666667	249			5.15	25.5	8.916666667	0.763263514	-9.690655657	
4499	2007	Joe Cohen	Florida	DT	6.25	313			5.1	26	0	0.434026667	-0.390222701	
4500	2002	Joe Cooper		OLB	6.083333333	233			4.95	32	9.25	0.821883562	-7.315575207	
4501	2021	Joe Dillon	UL Lafayette	LB	6.083333333	220	32.63	9	5	28.5	9.25	0.733835616	-10.43072	
4502	2004	Joe Echemandu		RB	5.916666667	226			4.58		0	0	0.616873432	
4503	2008	Joe Flacco	Delaware	QB	6.583333333	236			4.84	28.5	9.166666667	0.723932489	-7.194201039	
4504	1999	Joe Germaine	Ohio State	QB	6.083333333	211			4.83	32	8.75	0.724047945	-8.078068542	
4505	2019	Joe Giles-Harris	Duke	LB	6.16	234	31.25	8.5	4.75	29.5	9.25	0.783482143	-3.258974638	-1.040966446
4506	2010	Joe Haden	Florida	DC	5.916666667	193	32.75	9.5	4.52	35	10.41666667	0.776983568	-3.031618366	
4507	2000	Joe Hamilton	Georgia Tech	QB	5.833333333	192			4.81		8.833333333	0.3392	-9.350560945	
4508	2010	Joe Hawley		OC	6.25	297	33.13	10.63	5.21	26	8.75	0.89694	-4.64907009	
4509	2006	Joe Klopfenstein	Colorado	TE	6.5	255			4.63	36	9.333333333	0.897948718	0.418576179	
4510	2013	Joe Kruger	Utah	EDGE	6.5	269	34.38	10	4.83	34	9.75	0.939775641	-2.006998665	0.57737866
4511	2011	Joe Lefeged		DS	6.083333333	210	31.5	9.63	4.42	36.5	10.16666667	0.829452055	0.951620825	
4512	2013	Joe Madsen		OC	6.25	310	30	9.5	5.2	25	8.166666667	0.885911111	-2.744056651	1.072323941
4513	2010	Joe McKnight	USC	RB	6.083333333	198	31.75	9.13	4.4	36.5	10	0.775726027	-0.361451204	
4514	1999	Joe Montgomery	Ohio State	RB	5.916666667	227			4.63		0	0	-0.322026595	
4515	1999	Joe Nastasi		WR	5.916666667	197			4.64	37	9.916666667	0.795861502	-5.123829387	
4516	2007	Joe Newton		TE	6.583333333	257			4.89	31	9.083333333	0.817086498	-5.34689127	
4517	2003	Joe Odom	Purdue	OLB	6.083333333	241			4.6		0	0	1.388547916	
4518	2020	Joe Reed	Virginia	WR	6.08	224	31.13	9.75	4.51	38	10.25	0.907236842	0.979916337	
4519	2021	Joe Sculthorpe	North Carolina State	IOL	6.166666667	295	31.25	9.13	5.26	28	8.75	0.934831081	-5.386277366	-1.43234463
4520	2001	Joe Tafoya	Arizona	EDGE	6.333333333	269			4.91	33	9.083333333	0.917313596	-2.758247701	
4521	2006	Joe Toledo	Washington	OT	6.5	337			5.11		0	0	0.782330503	
4522	2021	Joe Tryon	Washington	EDGE	6.416666667	259	34	10.38	4.69	35	9.666666667	0.926121212	0.094502583	-0.375550458
4523	1999	Joe Wesley		ILB	6.083333333	229			4.72	33	9.5	0.83130137	-2.911607603	
4524	1999	Joe Wong	Brigham Young	OT	6.5	314			5.68	27	8.333333333	0.90442735	-13.37743138	
4525	2000	JoeDean Davenport		TE	6.583333333	268			5.09	30	9	0.834531646	-8.11059323	
4526	2019	Joejuan Williams	Vanderbilt	DC	6.33	211	32.5	9.75	4.64	36	10.58	0.811444444	-5.088328552	-1.32882983
