player_id,year,player_name,School,POS,HT,WT,ARM,HAND,40 yd,vert,broad,explosive_score,SPEED,DYNAMIC SPEED,canonical_position,explosive_percentile,speed_percentile,dynamic_speed_percentile
6685,2001,Ron Edwards,Texas A and M,DT,6.25,293,,,4.86,,0,0,1.880344089,,DT,8.65,91.79,
6686,2002,Ron Isreal,,DS,6.083333333,213,,,4.6,,10.08333333,0.41189726,-2.631749459,,S,18.55,53.28,
6687,2002,Ron Johnson,Minnesota,WR,6.25,225,,,4.7,34.5,9.833333333,0.827,-3.954702291,,WR,82.06,29.17,
6688,2005,Ronald Bartell,Howard,DC,6.083333333,211,,,4.37,35.5,0,0.410438356,2.215080843,,CB,14.61,98.97,
6689,2003,Ronald Bellamy,,WR,6.083333333,208,,,4.57,30.5,9.916666667,0.743196347,-2.710161597,,WR,40.84,46.78,
6690,2002,Ronald Curry,North Carolina,QB,6.166666667,220,,,4.59,35,9.583333333,0.81509009,-1.811663709,,QB,88.64,92.52,
6691,2015,Ronald Darby,Florida St.,DC,5.916666667,193,,,4.38,41.5,10.75,0.86034507,0.159626451,-3.436817033,CB,94.92,90.66,55.0
6692,2005,Ronald Fields,Mississippi State,DT,6.25,313,,,5.24,27,8.5,0.947346667,-3.146032736,,DT,51.88,30.14,
6693,2011,Ronald Johnson,USC,WR,5.916666667,199,30.75,9,4.46,,0,0,-0.739464445,,WR,4.44,75.85,
6694,2018,Ronald Jones,Southern California,RB,5.916666667,205,,,4.65,36.5,0,0.421549296,-4.084566543,,RB,11.8,11.49,
6695,2012,Ronald Leary,,OG,6.25,315,,,5.36,29,8.666666667,0.9968,-5.244969448,-1.834575103,IOL,80.16,44.26,54.29
6696,2014,Ronald Powell,Florida,OLB,6.25,237,,,4.65,35.5,9.5,0.869,-1.143596936,,EDGE,35.91,53.27,
6697,2021,Rondale Moore,Purdue,WR,5.583333333,180,28.25,8.75,4.29,42.5,10.5,0.851641791,1.872891887,0.113397941,WR,90.08,98.54,87.25
6698,1999,Rondel Menendez,Eastern Kentucky,WR,5.75,178,,,4.24,37,9.75,0.733927536,1.873973661,,WR,37.31,98.63,
6699,2000,Rondell Mealey,LSU,RB,6.083333333,212,,,4.69,33,10,0.789917808,-4.792343612,,RB,38.6,6.9,
6700,2012,Ronnell Lewis,Oklahoma,OLB,6.166666667,253,32.5,9.25,4.68,31,9.333333333,0.870684685,0.86369273,1.406571517,EDGE,36.7,85.1,73.68
6701,2000,Ronney Jenkins,,RB,5.916666667,184,,,4.5,,9.833333333,0.356769953,-4.007427335,,RB,8.45,12.15,
6702,2023,Ronnie Bell,Michigan,WR,5.916666667,191,31,9.5,4.54,38.5,10,0.790901408,-3.805047204,-4.334191101,WR,66.98,31.02,38.05
6703,1999,Ronnie Bradley,,RB,5.75,221,,,4.57,36,9.583333333,0.890939614,1.03642944,,RB,87.4,87.19,
6704,2004,Ronnie Ghent,,TE,6.25,248,,,5.02,27.5,8.583333333,0.761084444,-7.556923752,,TE,20.27,3.27,
6705,2012,Ronnie Hillman,San Diego State,RB,5.75,200,30,8.5,4.45,37,0,0.428985507,0.511295151,,RB,12.28,79.64,
6706,2021,Ronnie Perkins,Oklahoma,EDGE,6.166666667,253,32.88,9,4.71,32,9.583333333,0.896326577,0.228203581,,EDGE,48.48,76.24,
6707,1999,Ronnie Powell,,RB,5.833333333,174,,,4.43,35.5,9.666666667,0.689371429,-3.596789669,,RB,15.47,16.09,
6708,2013,Rontez Miles,,DS,6,203,32.88,10.25,4.62,36.5,10.25,0.816229167,-4.167058107,-2.818283067,S,69.18,28.03,54.6
6709,2002,Roosevelt Williams,Tuskegee,DC,6.083333333,204,,,4.63,38,10.25,0.825780822,-4.672754796,,CB,86.28,21.52,
6710,2018,Roquan Smith,Georgia,ILB,6.083333333,236,,,4.51,,0,0,2.636846052,,LB,5.93,95.06,
6711,2007,Rory Johnson,,OLB,6.083333333,232,,,4.59,38,9.666666667,0.91316895,0.348202836,,EDGE,58.7,78.39,
6712,2023,Roschon Johnson,Texas,RB,6,219,32,9.63,4.58,31.5,10.16666667,0.816180556,-0.857731141,,RB,52.63,54.02,
6713,2005,Roscoe Parrish,Miami (FL),WR,5.833333333,170,,,4.37,36,10.5,0.706714286,-2.848420458,-1.994018165,WR,25.67,44.98,66.93
6714,2022,"Rosenthal, Dare",Kentucky,OT,6.5,290,33.5,9,4.88,,,0,-0.344816678,,OT,4.25,89.56,
6715,1999,Rosevelt Colvin,Purdue,EDGE,6.25,256,,,4.92,36.5,9.916666667,0.972231111,-4.278999735,,EDGE,84.62,14.33,
6716,2020,Ross Blacklock,TCU,DT,6.25,290,32.38,9.75,4.97,29,8.91,0.930861333,-0.727997925,-3.613538836,DT,44.86,60.11,21.03
6717,2014,Ross Cockrell,Duke,DC,6,191,,,4.56,36.5,10.16666667,0.764884259,-4.688402775,-9.237960191,CB,54.64,21.39,6.67
6718,2011,Ross Homan,Ohio State,OLB,6.083333333,240,30.5,9.75,4.66,35.5,9.25,0.89260274,-0.037641302,,EDGE,46.8,71.44,
6719,2001,Ross Kolodziej,Wisconsin,EDGE,6.25,290,,,4.87,34.5,9.25,1.034333333,1.298722356,,EDGE,97.31,90.63,
6720,2019,Ross Pierschbacher,Alabama,OG,6.33,308,,,5.2,22.5,8.25,0.833254344,-3.509564163,-2.643336322,IOL,19.51,65.25,42.86
6721,2015,Ross Scheuerman,Lafayette,RB,6,204,,,4.62,33,10.08333333,0.773972222,-4.011887073,-4.294026663,RB,31.42,11.9,25.39
6722,2017,"Ross, Fred",Mississippi State,WR,6.083333333,213,31.25,9.25,4.51,35,9.416666667,0.793157534,-0.623736969,-2.094694945,WR,68.03,78.68,65.54
6723,2017,"Ross, John",Washington,WR,5.916666667,188,31.5,8.75,4.22,37,11.08333333,0.802751174,3.065463327,,WR,72.9,99.61,
6724,2022,"Ross, Josh",Michigan,ILB,6,227,30.5,9.75,4.79,31,9.083333333,0.791872685,-4.266812751,,LB,27.12,21.8,
6725,2017,"Roullier, Chase",Wyoming,OC,6.333333333,312,32.25,9.5,5.54,26.5,8.083333333,0.899736842,-9.751926863,0.823154085,IOL,40.16,7.21,80.95
6726,2021,Roy Lopez,Arizona,IDL,6.083333333,304,32,9.88,5.19,31,8.75,1.026520548,-2.247628876,4.072444535,DT,83.85,38.99,93.33
6727,2009,Roy Miller,Texas,DT,6.083333333,310,,,4.95,32,8.583333333,1.053858447,3.227102303,,DT,91.35,95.31,
6728,2008,Roy Schuening,Oregon State,OG,6.333333333,306,,,5.29,25,0,0.402631579,-5.585938403,,IOL,10.66,41.15,
6729,2002,Roy Williams,Oklahoma,DS,6.083333333,219,,,4.53,30.5,9.583333333,0.7685,-0.194638592,,S,44.03,85.16,
6730,2021,Royce Newman,Mississippi,IOL,6.416666667,310,33.75,9,5.14,28,8.666666667,0.939393939,-2.595342278,-3.96185704,IOL,59.34,75.25,30.48
6731,2001,Roylin Bradley,,OLB,6.083333333,243,,,4.67,34,9.5,0.895438356,0.167271288,,EDGE,47.92,75.51,
6732,2017,"Rudolph, Travis",Florida State,WR,6,189,31.88,9.25,4.65,31.5,9.5,0.679875,-7.079941509,-4.285015613,WR,20.13,4.88,38.25
6733,2012,Rueben Randle,LSU,WR,6.25,210,33,9.5,4.55,31,10.08333333,0.742466667,-2.803484925,-3.317084418,WR,40.55,45.46,50.8
6734,2007,Rufus Alexander,Oklahoma,OLB,6.083333333,228,,,4.79,35,9.75,0.863589041,-4.586654352,,EDGE,33.11,12.08,
6735,2004,Rufus Brown,,DC,5.75,187,,,4.43,33,10.33333333,0.749806763,-1.069718167,,CB,44.6,73.71,
6736,1999,Rufus French,,TE,6.25,256,,,4.92,32,8.833333333,0.859022222,-4.278999735,,TE,47.97,25.93,
6737,2024,Ruke Orhorhoro,Clemson,DL,6.333333333,294,34,9.33,4.89,32,9.666666667,1.018684211,0.910163241,,DT,79.61,85.92,
6738,2009,Rulon Davis,,EDGE,6.416666667,281,,,5,30,9.25,0.910512987,-3.507868211,,EDGE,57.13,19.81,
6739,2022,"Rupcich, Andrew",Culver-Stockton,OT,6.5,318,32.88,9.5,5.31,27.5,9,0.962153846,-5.477559852,,OT,66.23,43.07,
6740,2017,"Rush, Cooper",Central Michigan,QB,6.166666667,228,32.38,9.13,4.93,31,9.166666667,0.777459459,-8.118136297,-3.896456972,QB,72.3,41.0,41.73
6741,2001,Russ Hochstein,Nebraska,OG,6.333333333,300,,,5.4,26.5,7.916666667,0.855921053,-8.596710345,,IOL,25.25,11.64,
6742,2014,Russell Bodine,North Carolina,OC,6.25,310,,,5.18,29,9.083333333,1.005088889,-2.348887203,-7.518763716,IOL,83.77,78.36,7.62
6743,1999,Russell Davis,North Carolina,DT,6.333333333,294,,,4.95,27.5,8.666666667,0.894894737,-0.305662977,,DT,36.38,67.51,
6744,2010,Russell Okung,Oklahoma State,OT,6.416666667,307,36,10.5,5.18,,0,0,-3.778229,,OT,4.25,59.58,
6745,2001,Russell Stewart,,TE,6.333333333,251,,,4.92,28.5,8.833333333,0.784925439,-5.457790373,,TE,23.65,12.38,
6746,2012,Russell Wilson,Wisconsin,QB,5.916666667,204,31,10.25,4.55,34,9.833333333,0.786309859,-1.999383678,-2.260298302,QB,76.45,91.14,66.14
6747,2016,"Russell, Alonzo",Toledo,WR,6.25,206,33.88,9.5,4.54,29.5,10.66666667,0.734275556,-3.169812967,-6.703792057,WR,37.5,40.0,16.93
6748,2016,"Russell, Keivarae",Notre Dame,DC,5.916666667,192,31.63,10,4.49,38.5,11.16666667,0.839211268,-2.504559474,-2.093737288,CB,90.34,51.48,72.92
6749,2021,Ry Schneider,Oklahoma State,IOL,6.166666667,312,32.88,10.25,5.67,23.5,7.083333333,0.814432432,-11.16327474,-9.957266584,IOL,17.7,3.61,2.38
6750,2018,Ryan Anderson,Wake Forest,OC,6.333333333,311,32.63,9.63,5.35,23.5,8.166666667,0.85252193,-6.119653694,-1.384478493,IOL,23.61,34.59,60.0
6751,2012,Ryan Baker,,OLB,5.916666667,232,,,4.88,34,9.416666667,0.875173709,-4.97587082,-1.734055799,EDGE,39.17,9.14,32.98
6752,2011,Ryan Bartholomew,,OC,6.083333333,302,33.75,9.63,4.93,26.5,7.666666667,0.882557078,2.624213721,,IOL,32.95,99.02,
6753,2019,Ryan Bates,Penn St.,OC,6.41,306,32.5,9.5,5.09,27,8.5,0.903042122,-2.061379032,1.659021745,IOL,41.15,81.31,86.67
6754,2004,Ryan Boschetti,,DT,6.416666667,306,,,5.06,29.5,9.166666667,0.978935065,-1.499912469,,DT,65.09,48.74,
6755,2014,Ryan Carrethers,Arkansas State,DT,6.083333333,337,,,5.47,26,7.333333333,0.954063927,-3.37780392,1.554208426,DT,54.32,27.44,77.44
6756,2011,Ryan Colburn,,QB,6.25,233,30,9.5,5.12,,0,0,-11.98560985,,QB,3.6,13.02,
6757,2019,Ryan Connelly,Wisconsin,LB,6.16,242,30.88,9.38,4.66,34.5,9.83,0.902327381,-0.179660028,0.019339398,LB,77.12,71.69,68.82
6758,2006,Ryan Cook,New Mexico,OT,6.583333333,328,,,5.47,26.5,8.083333333,0.909957806,-7.890300584,,OT,42.26,17.08,
6759,2024,Ryan Cooper,Oregon State,DC,5.916666667,184,30.5,8,,,,0,0,,CB,5.34,88.02,
6760,2015,Ryan Delaire,Towson,EDGE,6.333333333,254,,,4.97,,0,0,-6.101838889,,EDGE,4.71,3.84,
6761,2002,Ryan Denney,Brigham Young,EDGE,6.583333333,276,,,4.86,33,8.916666667,0.897291139,-2.178444218,,EDGE,48.93,37.25,
6762,2001,Ryan Diem,Northern Illinois,OT,6.583333333,338,,,5.13,34,8.5,1.091012658,0.005230807,,OT,98.11,90.7,
6763,2005,Ryan Fitzpatrick,Harvard,QB,6.25,232,,,4.86,30.5,8.75,0.75632,-6.446729326,,QB,62.33,57.34,
6764,2004,Ryan Fowler,,ILB,6.25,250,,,4.8,37.5,9.833333333,0.958888889,-2.564102564,,LB,93.43,41.8,
6765,2014,Ryan Grant,Tulane,WR,6,199,,,4.64,35.5,9.916666667,0.77619213,-5.246046658,0.901235026,WR,58.97,15.32,92.63
6766,2008,Ryan Grice-Mullen,,WR,5.833333333,187,,,4.53,27.5,9.833333333,0.66162381,-3.787949208,,WR,16.79,31.12,
6767,2014,Ryan Groy,Wisconsin,OG,6.416666667,316,,,5.19,26.5,9,0.952103896,-2.831408263,2.246617582,IOL,64.92,73.28,90.95
6768,1999,Ryan Hale,Arkansas,DT,6.333333333,295,,,5.18,30.5,8.666666667,0.944517544,-4.833169121,,DT,49.92,15.88,
6769,2002,Ryan Hannam,Northern Iowa,TE,6.25,251,,,4.69,30.5,9.416666667,0.849495556,-0.077843064,,TE,42.12,76.64,
6770,2007,Ryan Harris,Notre Dame,OT,6.416666667,305,,,5.09,25.5,8.333333333,0.866147186,-2.22856338,,OT,26.23,76.66,
6771,2023,Ryan Hayes,Michigan,OT,6.5,298,32.5,10,5.18,,,0,-5.454044336,1.034976158,OT,4.25,43.45,82.67
6772,2003,Ryan Hoag,Gustavus Adolphus,WR,6.166666667,200,,,4.51,38,10.41666667,0.804954955,-2.978203451,,WR,74.33,42.83,
6773,2018,Ryan Izzo,Florida State,TE,6.416666667,256,,,4.94,33,9.166666667,0.86552381,-5.648668046,-0.331912656,TE,49.77,10.28,60.43
6774,2000,Ryan Johanningmeier,,OG,6.5,310,,,5.25,29,8.916666667,0.95715812,-5.307822867,,IOL,66.89,44.1,
6775,2007,Ryan Kalil,USC,OC,6.25,299,,,4.96,26,8.666666667,0.898328889,0.626055848,,IOL,39.18,96.23,
6776,2011,Ryan Kerrigan,Purdue,EDGE,6.333333333,267,33.38,9.5,4.67,33.5,10.16666667,0.970802632,2.007450217,,EDGE,83.84,96.61,
6777,2021,Ryan Langan,Georgia Southern,LS,6.083333333,237,29.88,8.88,5.15,,,0,-11.02323884,,LS,11.54,46.15,
6778,2012,Ryan Lindley,San Diego State,QB,6.333333333,229,32.63,10,4.9,29.5,9,0.735210526,-8.228253503,-8.793976737,QB,47.92,40.72,4.72
6779,2011,Ryan Mallett,Arkansas,QB,6.583333333,253,34.38,10.75,5.24,24,0,0.307443038,-13.47674818,,QB,7.2,7.2,
6780,2010,Ryan Mathews,Fresno State,RB,6.083333333,218,31,9.25,4.37,36,10.08333333,0.851593607,3.20452758,,RB,70.33,98.36,
6781,2007,Ryan McBean,Oklahoma State,DT,6.416666667,286,,,4.98,28,9,0.884,-2.437820302,,DT,33.44,36.64,
6782,2021,Ryan McCollum,Texas A and M,IOL,6.416666667,307,33.63,10.25,5.3,29.5,8.166666667,0.926316017,-6.182357857,-1.69129198,IOL,53.11,33.61,56.9
6783,2012,Ryan Miller,Colorado,OG,6.583333333,321,,,5.27,28,8.333333333,0.929139241,-4.81821908,-1.123638355,IOL,54.1,50.0,62.86
6784,2007,Ryan Moore,,WR,6.166666667,217,,,4.54,32,9.166666667,0.75168018,-1.135866928,,WR,44.47,69.8,
6785,2009,Ryan Mouton,Hawaii,DC,5.75,187,,,4.51,39.5,10.75,0.83607971,-2.894904951,,CB,89.45,44.59,
6786,2018,Ryan Nall,Oregon State,RB,6.166666667,232,,,4.58,33,10.16666667,0.860072072,0.121650486,0.657787228,RB,74.32,72.91,83.42
6787,2013,Ryan Nassib,Syracuse,QB,6.166666667,227,32,10.13,5.06,28.5,8.75,0.72547973,-11.12601602,-5.618205626,QB,43.49,18.84,24.41
6788,2021,Ryan Neuzil,Appalachian State,IOL,6.166666667,301,31.5,9.5,5.07,29,8.5,0.955878378,-0.799453204,3.367213436,IOL,66.23,88.52,94.76
6789,2006,Ryan OCallaghan,California,OT,6.583333333,344,,,5.39,25,7.666666667,0.902818565,-4.326942866,,OT,39.43,53.7,
6790,2009,Ryan Palmer,,DC,5.666666667,190,,,4.54,36.5,10.08333333,0.802377451,-2.642533215,,CB,77.0,49.36,
6791,2001,Ryan Prince,,TE,6.416666667,257,,,4.99,31,8.5,0.811051948,-6.576966305,,TE,28.38,5.37,
6792,2019,Ryan Pulley,Arkansas,DC,5.91,209,32.75,9.25,4.61,31,9.25,0.747060068,-2.536899223,,CB,43.33,50.77,
6793,2005,Ryan Riddle,California,EDGE,6.166666667,253,,,4.82,,0,0,-2.101923299,,EDGE,4.71,38.71,
6794,2015,Ryan Russell,Purdue,EDGE,6.333333333,269,,,4.75,32.5,9.916666667,0.951528509,0.590289902,0.330519193,EDGE,77.22,80.93,61.75
6795,2002,Ryan Sims,North Carolina,DT,6.333333333,311,,,5.09,,0,0,-0.962436879,,DT,8.65,54.87,
6796,2007,Ryan Smith,Florida,DC,5.833333333,174,,,4.51,,0,0,-5.467612056,,CB,5.34,14.82,
6797,2013,Ryan Spadola,,WR,6.083333333,204,30.75,9.75,4.48,33.5,9.916666667,0.762438356,-1.281628831,0.618359794,WR,51.05,67.41,90.94
6798,2012,Ryan Steed,,DC,5.833333333,195,,,4.68,34,10.08333333,0.772107143,-5.903574731,-2.727197755,CB,59.09,11.47,66.25
6799,2002,Ryan Tolhurst,,WR,5.916666667,196,,,4.49,38,10.25,0.815746479,-1.880306699,1.312812362,WR,77.77,58.93,94.62
6800,2008,Ryan Torain,Arizona State,RB,6.083333333,222,,,4.61,34,10,0.839342466,-1.52445058,,RB,65.23,43.35,
6801,2000,Ryan Tujague,,OG,6.416666667,297,,,5.16,27,8,0.848571429,-4.675020576,,IOL,21.97,51.8,
6802,2024,Ryan Watts,Texas,DC,6.166666667,208,34.5,9,4.53,40.5,10.41666667,0.865261261,-2.232637347,,CB,95.55,55.93,
6803,2011,Ryan Whalen,Stanford,WR,6.083333333,202,30,9,4.53,38.5,10.25,0.823219178,-2.715090101,1.082222368,WR,80.44,46.63,93.43
6804,2011,Ryan Williams,Virginia Tech,RB,5.75,212,30.75,9,4.59,40,10.25,0.932492754,-0.752422181,,RB,95.22,56.16,
6805,2011,Ryan Winterswyk,,EDGE,6.333333333,268,32.75,9.75,4.96,30,9.25,0.879815789,-3.941023616,,EDGE,41.08,16.93,
6806,1999,Ryan Young,Kansas State,OT,6.5,335,,,5.57,,0,0,-8.406317838,,OT,4.25,14.04,
6807,2007,Ryne Robinson,Miami (OH),WR,5.75,179,,,4.47,35,10.25,0.735456522,-3.283866379,,WR,38.26,37.85,
6808,2004,Ryon Bingham,Nebraska,DT,6.333333333,303,,,5.09,30,9.083333333,0.985414474,-1.97679556,,DT,67.05,41.52,
6809,2019,Ryquell Armstead,Temple,RB,5.91,220,30.63,9.13,4.45,30,9.5,0.784827975,2.622287257,-0.669770555,RB,36.36,94.25,67.36
6810,2020,Saahdiq Charles,LSU,OT,6.33,321,33,10,5.06,,,0,0.885813431,,OT,4.25,96.39,
6811,2007,Sabby Piscitelli,Oregon State,DS,6.25,224,,,4.47,34.5,10.16666667,0.837262222,0.993344626,,S,79.87,96.89,
6812,2021,Sadarius Hutcherson,South Carolina,IOL,6.25,321,32.38,9,5.01,31.5,8.833333333,1.068573333,2.358062534,,IOL,96.56,98.52,
6813,2001,Sage Rosenfels,Iowa State,QB,6.416666667,228,,,4.74,34,8.916666667,0.772337662,-5.271598301,,QB,69.81,68.7,
6814,2021,Sage Surratt,Wake Forest,WR,6.166666667,209,32.25,9,4.69,,,0,-5.689947731,,WR,4.44,12.29,
6815,2019,Saivion Smith,Alabama,DC,6.08,199,33.25,9.5,4.66,33,10.08,0.744940789,-6.116707104,-5.572813923,CB,41.3,10.05,30.42
6816,2018,Salesi Uhatafe,Utah,OG,6.416666667,310,,,5.4,28,,0.450909091,-7.784989942,-1.201807738,IOL,12.46,17.38,61.9
6817,2020,Salvon Ahmed,Washington,RB,5.91,197,29.25,8.75,4.63,34.5,10,0.772222222,-4.861845085,,RB,30.3,6.4,
6818,2003,Sam Aiken,North Carolina,WR,6.166666667,209,,,4.59,39.5,10.08333333,0.844943694,-3.436430721,,WR,88.26,35.71,
6819,2013,Sam Barrington,,ILB,6.083333333,246,32.25,10.25,4.91,32.5,9.75,0.898068493,-4.525846985,,LB,75.64,18.88,
6820,2010,Sam Bradford,Oklahoma,QB,6.333333333,236,34.38,9.5,4.79,,0,0,-4.783111279,,QB,3.6,73.68,
6821,2002,Sam Brandon,UNLV,DS,6.166666667,199,,,4.66,36.5,10.58333333,0.79106982,-6.559839017,,S,54.56,8.36,
6822,2021,Sam Cooper,Merrimack,IOL,6.083333333,305,32.88,10,5.2,29.5,8.333333333,0.980456621,-2.313095322,0.300127926,IOL,74.1,78.69,75.71
6823,2018,Sam Darnold,Southern California,QB,6.25,221,,,4.85,26.5,8.75,0.673313333,-7.878656308,-1.362746394,QB,22.99,44.04,77.95
6824,2021,Sam Ehlinger,Texas,QB,6.083333333,220,30.38,9.75,4.84,36.5,9.5,0.840821918,-6.896927303,-3.435517729,QB,92.8,54.57,49.61
6825,2018,Sam Hartman,Wake Forest,QB,6.088888889,189,32,9.25,4.97,27,8.916666667,0.602265055,-14.93206139,-8.023985946,QB,15.24,3.6,7.87
6826,2018,Sam Jones,Arizona State,OG,6.416666667,305,,,5.32,27,,0.427792208,-6.847928719,-4.707744963,IOL,11.48,25.74,24.29
6827,2008,Sam Keller,,QB,6.333333333,241,,,4.99,24,8.916666667,0.700274123,-8.414874141,,QB,30.75,38.78,
6828,2023,Sam LaPorta,Iowa,TE,6.25,245,32.13,10.25,4.59,35,10.25,0.9261,1.252947352,2.49010084,TE,80.86,93.93,90.65
6829,2005,Sam Lightbody,,OT,6.75,321,,,5.62,30,9,0.974888889,-12.85241278,,OT,71.89,1.71,
6830,2010,Sam Maxwell,,OLB,6.166666667,246,33,10.25,4.88,33,9,0.857675676,-4.369218248,,EDGE,31.2,13.54,
6831,2013,Sam Montgomery,LSU,EDGE,6.25,262,33.88,9.25,4.81,34.5,9.5,0.946693333,-1.130644814,0.860442985,EDGE,75.2,53.44,68.42
6832,2007,Sam Olajubutu,,OLB,5.75,227,,,4.77,34.5,9.833333333,0.906903382,-2.376179972,,EDGE,55.11,34.09,
6833,1999,Sam Sword,,ILB,6.083333333,242,,,5.01,,0,0,-7.250689726,,LB,5.93,5.39,
6834,2005,Sam Wilder,,OT,6.416666667,302,,,5.31,26.5,8.5,0.882467532,-7.046137155,,OT,30.38,25.24,
6835,2010,Sam Young,Notre Dame,OT,6.666666667,316,34.5,10.13,5.2,29.5,8.666666667,0.945366667,-4.548251028,,OT,59.25,52.37,
6836,2004,Samie Parker,Oregon,WR,5.916666667,176,,,4.39,36,0,0.356957746,-2.739680874,,WR,10.21,46.34,
6837,2015,Sammie Coates,Auburn,WR,6.083333333,212,,,4.43,41,10.91666667,0.920118721,1.017040043,-2.08908562,WR,98.09,95.27,65.94
6838,2009,Sammie Stroughter,Oregon State,WR,5.833333333,189,29.5,9,4.54,30,9.166666667,0.6705,-3.693687932,,WR,18.23,32.2,
6839,2009,SammieLee Hill,,DT,6.333333333,329,,,5.12,28,9.083333333,1.035339912,0.665666652,,DT,86.62,81.41,
6840,2021,Sammis Reyes,Chile,TE,6.416666667,260,,,4.65,40,10.41666667,1.032683983,1.07695028,,TE,99.32,91.59,
6841,2003,Sammy Davis,Texas A and M,DC,6.083333333,186,,,4.42,40,10.91666667,0.797082192,-2.651256783,,CB,74.71,49.23,
6842,2014,Sammy Watkins,Clemson,WR,6.083333333,211,,,4.43,34,10.5,0.817986301,0.872496141,-1.790538405,WR,79.01,94.24,68.92
6843,2007,Samson Satele,Hawaii,OC,6.25,300,,,5.24,33,8.416666667,0.999333333,-4.850328158,,IOL,81.48,49.67,
6844,2021,Samuel Cosmi,Texas,OT,6.416666667,314,33,10.25,4.84,30,9.75,1.045987013,3.867583452,3.849666035,OT,93.4,99.62,96.53
6845,2022,"Sanborn, Jack",Wisconsin,ILB,6.083333333,234,30.5,9.63,4.73,34.5,9.5,0.868684932,-2.401113188,,LB,59.96,43.82,
6846,2016,"Sanchez, Zack",Oklahoma,DC,5.833333333,185,31.38,9.38,4.5,35.5,9.666666667,0.732952381,-3.423141831,-6.946593223,CB,35.45,35.95,16.25
6847,2013,Sanders Commings,Georgia,DC,6,216,32,8.88,4.41,34.5,9.75,0.8235,2.45952402,-2.852341702,CB,85.26,99.23,62.08
6848,2022,"Sanders, Braylon",Mississippi,WR,6,194,31.5,10,4.48,34.5,10.08333333,0.752199074,-2.385178527,,WR,44.85,51.32,
6849,2022,"Sanders, Myjai",Cincinnati,EDGE,6.416666667,228,32.63,9.25,4.67,33,10,0.805402597,-3.716954444,,EDGE,17.85,18.4,
6850,2016,Sandland Beau,Montana State,TE,6.333333333,253,34.25,10.13,4.74,35,10.33333333,0.947640351,-1.327290749,0.410759477,TE,88.4,58.41,68.35
6851,2021,Sandon McCoy,Army,FB,5.833333333,215,32,9.13,4.78,32,9.5,0.801642857,-4.934361142,-7.447781282,FB,25.0,50.0,14.29
6852,2001,Santana Moss,Miami (FL),WR,5.833333333,181,,,4.31,42,0,0.4344,0.319954115,,WR,14.22,89.17,
6853,2003,Santonio Beard,,RB,6.083333333,222,,,4.62,31.5,9.916666667,0.805383562,-1.744677154,,RB,46.41,40.07,
6854,2006,Santonio Holmes,Ohio State,WR,5.885416667,188,32,9.63,4.35,38,10.5,0.795922124,0.23282458,-2.238840364,WR,69.94,88.2,63.75
6855,2019,Saquan Hampton,Rutgers,FS,6.08,206,31.63,8.63,4.48,34,10.41,0.795483004,-0.966877657,-2.18654924,S,58.02,74.92,61.49
6856,2023,SaRodorick Thompson,Texas Tech,RB,5.916666667,207,31.63,9,4.67,32.5,10,0.787183099,-4.219184351,-5.916836507,RB,37.8,10.67,13.47
6857,2001,Saul Patu,,EDGE,6.25,272,,,5.01,30.5,9.333333333,0.916337778,-3.947429573,,EDGE,61.05,16.82,
6858,2020,Savion Harris,UTSA,LB,6,234,31.38,9.38,4.7,33,9.25,0.849875,-1.286554749,-4.310954064,LB,50.42,58.88,22.35
6859,2016,"Schobert, Joe",Wisconsin,EDGE,6.083333333,244,31.5,9.75,4.76,33.5,9.25,0.880739726,-1.614937057,0.40035209,EDGE,41.41,45.15,62.46
6860,2024,"Schrader, Cody",Missouri,RB,5.666666667,202,28.13,9.13,4.61,33,,0.392117647,-2.281062146,,RB,9.89,32.68,
6861,2021,Scooter Harrington,Stanford,TE,6.333333333,250,34.75,10.13,5.19,29,8.75,0.784539474,-11.39477876,-1.377864499,TE,23.42,0.23,44.6
6862,2007,Scott Chandler,Iowa,TE,6.583333333,270,,,4.78,30,9.25,0.852721519,-1.266841157,,TE,44.59,59.81,
6863,1999,Scott Covington,Miami (FL),QB,6.166666667,219,,,4.67,34,9.083333333,0.778831081,-3.73429037,,QB,72.58,80.89,
6864,2014,Scott Crichton,Oregon St.,EDGE,6.25,273,,,4.84,31.5,9,0.91728,-0.288361,2.085803885,EDGE,61.62,66.93,82.46
6865,1999,Scott Dreisbach,,QB,6.25,216,,,4.75,33,9.333333333,0.75648,-6.406047268,,QB,62.6,58.17,
6866,2002,Scott Fujita,California,OLB,6.5,248,,,4.64,42,10.16666667,0.986700855,-0.722691994,,EDGE,87.65,59.59,
6867,2004,Scott Jackson,,OC,6.333333333,300,,,4.98,30.5,8.75,0.965131579,-0.150299541,,IOL,69.84,93.28,
6868,1999,Scott Kiernan,,OG,6.25,307,,,5.58,28,7.833333333,0.907355556,-10.66896414,,IOL,42.62,4.26,
6869,2003,Scott Kooistra,North Carolina State,OT,6.5,316,,,5.14,31,8.583333333,0.989188034,-2.349034408,,OT,76.98,73.81,
6870,2010,Scott Long,,WR,6.166666667,216,31.25,9.75,4.46,41.5,10.25,0.903405405,0.50357179,5.802956283,WR,96.66,91.41,99.6
6871,2011,Scott Lutrus,,OLB,6.166666667,241,31.13,10,4.68,38,10.08333333,0.954772523,-0.78563438,,EDGE,78.34,58.58,
